"name","sim","replicate","ema"
"Northern_brown_bandicoot","low_disp_clumped_fires",86,8280.855482094
"Northern_brown_bandicoot","low_disp_clumped_fires",87,14786.7753588768
"Northern_brown_bandicoot","low_disp_clumped_fires",88,5204.22597606248
"Northern_brown_bandicoot","low_disp_clumped_fires",89,7751.48082642345
"Northern_brown_bandicoot","low_disp_clumped_fires",90,9681.6132217004
"Northern_brown_bandicoot","low_disp_clumped_fires",91,4199.45341865846
"Northern_brown_bandicoot","low_disp_clumped_fires",92,8829.15679300526
"Northern_brown_bandicoot","low_disp_clumped_fires",93,2190.2385195473
"Northern_brown_bandicoot","low_disp_clumped_fires",94,7632.24673793879
"Northern_brown_bandicoot","low_disp_clumped_fires",95,2604.78319461635
"Northern_brown_bandicoot","low_disp_clumped_fires",96,8801.76661382748
"Northern_brown_bandicoot","low_disp_clumped_fires",97,7035.91464403192
"Northern_brown_bandicoot","low_disp_clumped_fires",98,7090.3391343492
"Northern_brown_bandicoot","low_disp_clumped_fires",99,5894.57791147346
"Northern_brown_bandicoot","low_disp_clumped_fires",100,11319.3298311738
"Northern_brown_bandicoot","mod_disp_clumped_fires",1,9682.22507632054
"Northern_brown_bandicoot","mod_disp_clumped_fires",2,7532.50356366403
"Northern_brown_bandicoot","mod_disp_clumped_fires",3,2571.08211255732
"Northern_brown_bandicoot","mod_disp_clumped_fires",4,10445.1060319344
"Northern_brown_bandicoot","mod_disp_clumped_fires",5,8792.3286550445
"Northern_brown_bandicoot","mod_disp_clumped_fires",6,7497.49180463547
"Northern_brown_bandicoot","mod_disp_clumped_fires",7,17193.420633986
"Northern_brown_bandicoot","mod_disp_clumped_fires",8,4418.89817628904
"Northern_brown_bandicoot","mod_disp_clumped_fires",9,10802.7967011423
"Northern_brown_bandicoot","mod_disp_clumped_fires",10,9773.78828266348
"Northern_brown_bandicoot","mod_disp_clumped_fires",11,9792.33960371127
"Northern_brown_bandicoot","mod_disp_clumped_fires",12,6518.51128660642
"Northern_brown_bandicoot","mod_disp_clumped_fires",13,9967.91255278971
"Northern_brown_bandicoot","mod_disp_clumped_fires",14,4308.5504215048
"Northern_brown_bandicoot","mod_disp_clumped_fires",15,7176.90636106023
"Northern_brown_bandicoot","mod_disp_clumped_fires",16,5061.7534196023
"Northern_brown_bandicoot","mod_disp_clumped_fires",17,8538.06430325441
"Northern_brown_bandicoot","mod_disp_clumped_fires",18,5841.60874767654
"Northern_brown_bandicoot","mod_disp_clumped_fires",19,10265.2093304918
"Northern_brown_bandicoot","mod_disp_clumped_fires",20,3629.68035962722
"Northern_brown_bandicoot","mod_disp_clumped_fires",21,6328.41674451471
"Northern_brown_bandicoot","mod_disp_clumped_fires",22,5788.50319027032
"Northern_brown_bandicoot","mod_disp_clumped_fires",23,5462.61067470918
"Northern_brown_bandicoot","mod_disp_clumped_fires",24,6236.02180974213
"Northern_brown_bandicoot","mod_disp_clumped_fires",25,5989.58696452727
"Northern_brown_bandicoot","mod_disp_clumped_fires",26,6017.66822020331
"Northern_brown_bandicoot","mod_disp_clumped_fires",27,5854.69575354539
"Northern_brown_bandicoot","mod_disp_clumped_fires",28,7956.08313061809
"Northern_brown_bandicoot","mod_disp_clumped_fires",29,7269.12121062901
"Northern_brown_bandicoot","mod_disp_clumped_fires",30,5651.46371935428
"Northern_brown_bandicoot","mod_disp_clumped_fires",31,10328.1532759451
"Northern_brown_bandicoot","mod_disp_clumped_fires",32,2529.63744319374
"Northern_brown_bandicoot","mod_disp_clumped_fires",33,3754.101549253
"Northern_brown_bandicoot","mod_disp_clumped_fires",34,12845.8087981882
"Northern_brown_bandicoot","mod_disp_clumped_fires",35,6946.3068591371
"Northern_brown_bandicoot","mod_disp_clumped_fires",36,13444.7613576951
"Northern_brown_bandicoot","mod_disp_clumped_fires",37,8060.32346473505
"Northern_brown_bandicoot","mod_disp_clumped_fires",38,7712.89155352791
"Northern_brown_bandicoot","mod_disp_clumped_fires",39,8084.47450071842
"Northern_brown_bandicoot","mod_disp_clumped_fires",40,11282.9311668164
"Northern_brown_bandicoot","mod_disp_clumped_fires",41,10549.8312959401
"Northern_brown_bandicoot","mod_disp_clumped_fires",42,9359.74251872618
"Northern_brown_bandicoot","mod_disp_clumped_fires",43,4830.5969222401
"Northern_brown_bandicoot","mod_disp_clumped_fires",44,9446.98454623293
"Northern_brown_bandicoot","mod_disp_clumped_fires",45,8148.77239586707
"Northern_brown_bandicoot","mod_disp_clumped_fires",46,7303.96317596168
"Northern_brown_bandicoot","mod_disp_clumped_fires",47,11045.2660960924
"Northern_brown_bandicoot","mod_disp_clumped_fires",48,5360.31868113813
"Northern_brown_bandicoot","mod_disp_clumped_fires",49,6775.36341944661
"Northern_brown_bandicoot","mod_disp_clumped_fires",50,4862.53794642589
"Northern_brown_bandicoot","mod_disp_clumped_fires",51,12446.2853583576
"Northern_brown_bandicoot","mod_disp_clumped_fires",52,7394.04856724581
"Northern_brown_bandicoot","mod_disp_clumped_fires",53,5074.47131833443
"Northern_brown_bandicoot","mod_disp_clumped_fires",54,3341.23338674456
"Northern_brown_bandicoot","mod_disp_clumped_fires",55,8014.50726509643
"Northern_brown_bandicoot","mod_disp_clumped_fires",56,4753.05354636383
"Northern_brown_bandicoot","mod_disp_clumped_fires",57,2968.65597253543
"Northern_brown_bandicoot","mod_disp_clumped_fires",58,7058.5146886361
"Northern_brown_bandicoot","mod_disp_clumped_fires",59,6366.51181550958
"Northern_brown_bandicoot","mod_disp_clumped_fires",60,7833.79679288969
"Northern_brown_bandicoot","mod_disp_clumped_fires",61,4499.66934644661
"Northern_brown_bandicoot","mod_disp_clumped_fires",62,13981.8231427718
"Northern_brown_bandicoot","mod_disp_clumped_fires",63,13939.5877249021
"Northern_brown_bandicoot","mod_disp_clumped_fires",64,10495.6356667092
"Northern_brown_bandicoot","mod_disp_clumped_fires",65,4024.14824233591
"Northern_brown_bandicoot","mod_disp_clumped_fires",66,10501.5845144348
"Northern_brown_bandicoot","mod_disp_clumped_fires",67,3162.43061332313
"Northern_brown_bandicoot","mod_disp_clumped_fires",68,6732.8145220296
"Northern_brown_bandicoot","mod_disp_clumped_fires",69,8834.40940715402
"Northern_brown_bandicoot","mod_disp_clumped_fires",70,8144.31393818435
"Northern_brown_bandicoot","mod_disp_clumped_fires",71,5046.37649083116
"Northern_brown_bandicoot","mod_disp_clumped_fires",72,10593.2291126191
"Northern_brown_bandicoot","mod_disp_clumped_fires",73,8624.59310683589
"Northern_brown_bandicoot","mod_disp_clumped_fires",74,4393.96868186956
"Northern_brown_bandicoot","mod_disp_clumped_fires",75,8445.00649306537
"Northern_brown_bandicoot","mod_disp_clumped_fires",76,6568.44952870421
"Northern_brown_bandicoot","mod_disp_clumped_fires",77,2808.87863559502
"Northern_brown_bandicoot","mod_disp_clumped_fires",78,10820.6787358086
"Northern_brown_bandicoot","mod_disp_clumped_fires",79,5376.74420919651
"Northern_brown_bandicoot","mod_disp_clumped_fires",80,5828.78595703048
"Northern_brown_bandicoot","mod_disp_clumped_fires",81,5979.78835663628
"Northern_brown_bandicoot","mod_disp_clumped_fires",82,12640.7526075837
"Northern_brown_bandicoot","mod_disp_clumped_fires",83,12567.8156300634
"Northern_brown_bandicoot","mod_disp_clumped_fires",84,4608.40048234174
"Northern_brown_bandicoot","mod_disp_clumped_fires",85,4425.11957597226
"Northern_brown_bandicoot","mod_disp_clumped_fires",86,12105.3287221931
"Northern_brown_bandicoot","mod_disp_clumped_fires",87,10299.043010155
"Northern_brown_bandicoot","mod_disp_clumped_fires",88,3094.6976580843
"Northern_brown_bandicoot","mod_disp_clumped_fires",89,9503.98517922004
"Northern_brown_bandicoot","mod_disp_clumped_fires",90,12303.4536796353
"Northern_brown_bandicoot","mod_disp_clumped_fires",91,6715.40196901176
"Northern_brown_bandicoot","mod_disp_clumped_fires",92,11818.5925360435
"Northern_brown_bandicoot","mod_disp_clumped_fires",93,2907.94525878202
"Northern_brown_bandicoot","mod_disp_clumped_fires",94,5617.64119537962
"Northern_brown_bandicoot","mod_disp_clumped_fires",95,7026.29016883658
"Northern_brown_bandicoot","mod_disp_clumped_fires",96,8708.61888248716
"Northern_brown_bandicoot","mod_disp_clumped_fires",97,12224.1773376365
"Northern_brown_bandicoot","mod_disp_clumped_fires",98,7368.61530661104
"Northern_brown_bandicoot","mod_disp_clumped_fires",99,4187.01496773365
"Northern_brown_bandicoot","mod_disp_clumped_fires",100,10091.2971488613
"Northern_brown_bandicoot","high_disp_clumped_fires",1,6192.70492391511
"Northern_brown_bandicoot","high_disp_clumped_fires",2,6605.913154568
"Northern_brown_bandicoot","high_disp_clumped_fires",3,12151.0464360472
"Northern_brown_bandicoot","high_disp_clumped_fires",4,7994.99553158133
"Northern_brown_bandicoot","high_disp_clumped_fires",5,5930.25481159977
"Northern_brown_bandicoot","high_disp_clumped_fires",6,7677.69324838411
"Northern_brown_bandicoot","high_disp_clumped_fires",7,11231.1473454199
"Northern_brown_bandicoot","high_disp_clumped_fires",8,5991.36784754701
"Northern_brown_bandicoot","high_disp_clumped_fires",9,7370.69310834713
"Northern_brown_bandicoot","high_disp_clumped_fires",10,11361.183292145
"Northern_brown_bandicoot","high_disp_clumped_fires",11,7637.04185491086
"Northern_brown_bandicoot","high_disp_clumped_fires",12,4317.69135258245
"Northern_brown_bandicoot","high_disp_clumped_fires",13,5793.24637771087
"Northern_brown_bandicoot","high_disp_clumped_fires",14,3844.97513520487
"Northern_brown_bandicoot","high_disp_clumped_fires",15,5493.44247691853
"Northern_brown_bandicoot","high_disp_clumped_fires",16,3315.87378104362
"Northern_brown_bandicoot","high_disp_clumped_fires",17,3834.15655724216
"Northern_brown_bandicoot","high_disp_clumped_fires",18,11947.2574196961
"Northern_brown_bandicoot","high_disp_clumped_fires",19,5303.33093660529
"Northern_brown_bandicoot","high_disp_clumped_fires",20,8466.58274920817
"Northern_brown_bandicoot","high_disp_clumped_fires",21,9659.88301818261
"Northern_brown_bandicoot","high_disp_clumped_fires",22,9952.95410350892
"Northern_brown_bandicoot","high_disp_clumped_fires",23,8339.94917622236
"Northern_brown_bandicoot","high_disp_clumped_fires",24,5308.00672819549
"Northern_brown_bandicoot","high_disp_clumped_fires",25,8134.92042745933
"Northern_brown_bandicoot","high_disp_clumped_fires",26,6231.15681852283
"Northern_brown_bandicoot","high_disp_clumped_fires",27,6441.01821047261
"Northern_brown_bandicoot","high_disp_clumped_fires",28,12699.0022341539
"Northern_brown_bandicoot","high_disp_clumped_fires",29,7123.71330749734
"Northern_brown_bandicoot","high_disp_clumped_fires",30,17292.4566086684
"Northern_brown_bandicoot","high_disp_clumped_fires",31,9345.91304051994
"Northern_brown_bandicoot","high_disp_clumped_fires",32,9162.61756995142
"Northern_brown_bandicoot","high_disp_clumped_fires",33,8284.21054735283
"Northern_brown_bandicoot","high_disp_clumped_fires",34,6753.89681470658
"Northern_brown_bandicoot","high_disp_clumped_fires",35,10235.3820017015
"Northern_brown_bandicoot","high_disp_clumped_fires",36,5973.76785930231
"Northern_brown_bandicoot","high_disp_clumped_fires",37,9711.5547344025
"Northern_brown_bandicoot","high_disp_clumped_fires",38,4430.07194047641
"Northern_brown_bandicoot","high_disp_clumped_fires",39,7620.22436362262
"Northern_brown_bandicoot","high_disp_clumped_fires",40,5025.82170731104
"Northern_brown_bandicoot","high_disp_clumped_fires",41,12605.3299414157
"Northern_brown_bandicoot","high_disp_clumped_fires",42,3762.37761732347
"Northern_brown_bandicoot","high_disp_clumped_fires",43,7542.80644619186
"Northern_brown_bandicoot","high_disp_clumped_fires",44,13000.792443258
"Northern_brown_bandicoot","high_disp_clumped_fires",45,5507.14594907567
"Northern_brown_bandicoot","high_disp_clumped_fires",46,7875.39667894294
"Northern_brown_bandicoot","high_disp_clumped_fires",47,11731.1046586398
"Northern_brown_bandicoot","high_disp_clumped_fires",48,5731.00205781272
"Northern_brown_bandicoot","high_disp_clumped_fires",49,4626.42121511909
"Northern_brown_bandicoot","high_disp_clumped_fires",50,9711.9569444366
"Northern_brown_bandicoot","high_disp_clumped_fires",51,4076.11148429398
"Northern_brown_bandicoot","high_disp_clumped_fires",52,4265.43041982544
"Northern_brown_bandicoot","high_disp_clumped_fires",53,12633.6164251107
"Northern_brown_bandicoot","high_disp_clumped_fires",54,4135.99768361234
"Northern_brown_bandicoot","high_disp_clumped_fires",55,7444.06436625302
"Northern_brown_bandicoot","high_disp_clumped_fires",56,3820.86993278844
"Northern_brown_bandicoot","high_disp_clumped_fires",57,8850.14394000381
"Northern_brown_bandicoot","high_disp_clumped_fires",58,11176.1854699847
"Northern_brown_bandicoot","high_disp_clumped_fires",59,3281.98653470006
"Northern_brown_bandicoot","high_disp_clumped_fires",60,9250.2363233582
"Northern_brown_bandicoot","high_disp_clumped_fires",61,8158.60591463186
"Northern_brown_bandicoot","high_disp_clumped_fires",62,11061.1515045398
"Northern_brown_bandicoot","high_disp_clumped_fires",63,5403.4063959587
"Northern_brown_bandicoot","high_disp_clumped_fires",64,7958.42680398534
"Northern_brown_bandicoot","high_disp_clumped_fires",65,4331.92129842859
"Northern_brown_bandicoot","high_disp_clumped_fires",66,11331.5084784398
"Northern_brown_bandicoot","high_disp_clumped_fires",67,3772.16100522074
"Northern_brown_bandicoot","high_disp_clumped_fires",68,8120.3872125293
"Northern_brown_bandicoot","high_disp_clumped_fires",69,5437.86476015643
"Northern_brown_bandicoot","high_disp_clumped_fires",70,4804.68841336526
"Northern_brown_bandicoot","high_disp_clumped_fires",71,11564.5187272505
"Northern_brown_bandicoot","high_disp_clumped_fires",72,4599.5385508063
"Northern_brown_bandicoot","high_disp_clumped_fires",73,2793.55001404978
"Northern_brown_bandicoot","high_disp_clumped_fires",74,9381.51292700432
"Northern_brown_bandicoot","high_disp_clumped_fires",75,12880.2904282792
"Northern_brown_bandicoot","high_disp_clumped_fires",76,3429.37152669135
"Northern_brown_bandicoot","high_disp_clumped_fires",77,13478.3200739576
"Northern_brown_bandicoot","high_disp_clumped_fires",78,4743.77201488555
"Northern_brown_bandicoot","high_disp_clumped_fires",79,9741.47106546659
"Northern_brown_bandicoot","high_disp_clumped_fires",80,3824.13632820957
"Northern_brown_bandicoot","high_disp_clumped_fires",81,9297.17027675819
"Northern_brown_bandicoot","high_disp_clumped_fires",82,7396.92578323392
"Northern_brown_bandicoot","high_disp_clumped_fires",83,4896.00484747192
"Northern_brown_bandicoot","high_disp_clumped_fires",84,5209.65205574344
"Northern_brown_bandicoot","high_disp_clumped_fires",85,7528.19633403645
"Northern_brown_bandicoot","high_disp_clumped_fires",86,4597.35351812958
"Northern_brown_bandicoot","high_disp_clumped_fires",87,7904.98561976315
"Northern_brown_bandicoot","high_disp_clumped_fires",88,9036.26498147476
"Northern_brown_bandicoot","high_disp_clumped_fires",89,11694.9439333819
"Northern_brown_bandicoot","high_disp_clumped_fires",90,10770.253230149
"Northern_brown_bandicoot","high_disp_clumped_fires",91,3294.3802868638
"Northern_brown_bandicoot","high_disp_clumped_fires",92,4153.79437932552
"Northern_brown_bandicoot","high_disp_clumped_fires",93,4097.75438643473
"Northern_brown_bandicoot","high_disp_clumped_fires",94,5296.57669541931
"Northern_brown_bandicoot","high_disp_clumped_fires",95,2865.25760403787
"Northern_brown_bandicoot","high_disp_clumped_fires",96,1824.99181288424
"Northern_brown_bandicoot","high_disp_clumped_fires",97,7603.50732629392
"Northern_brown_bandicoot","high_disp_clumped_fires",98,10278.2682780783
"Northern_brown_bandicoot","high_disp_clumped_fires",99,1782.07426886471
"Northern_brown_bandicoot","high_disp_clumped_fires",100,6424.86588426461
"Northern_brown_bandicoot","low_disp_dispersed_fires",1,10765.5077891648
"Northern_brown_bandicoot","low_disp_dispersed_fires",2,2596.13376361019
"Northern_brown_bandicoot","low_disp_dispersed_fires",3,11022.9777738694
"Northern_brown_bandicoot","low_disp_dispersed_fires",4,12285.4392415991
"Northern_brown_bandicoot","low_disp_dispersed_fires",5,2315.8442572518
"Northern_brown_bandicoot","low_disp_dispersed_fires",6,4382.03443933339
"Northern_brown_bandicoot","low_disp_dispersed_fires",7,11832.5149778705
"Northern_brown_bandicoot","low_disp_dispersed_fires",8,7555.38535637728
"Northern_brown_bandicoot","low_disp_dispersed_fires",9,2323.08249606273
"Northern_brown_bandicoot","low_disp_dispersed_fires",10,8620.88516237886
"Northern_brown_bandicoot","low_disp_dispersed_fires",11,5376.75148090566
"Northern_brown_bandicoot","low_disp_dispersed_fires",12,9530.58646736653
"Northern_brown_bandicoot","low_disp_dispersed_fires",13,4799.86625722072
"Northern_brown_bandicoot","low_disp_dispersed_fires",14,6788.97129254701
"Northern_brown_bandicoot","low_disp_dispersed_fires",15,8143.35708612889
"Northern_brown_bandicoot","low_disp_dispersed_fires",16,4011.90600276337
"Northern_brown_bandicoot","low_disp_dispersed_fires",17,3368.73482018386
"Northern_brown_bandicoot","low_disp_dispersed_fires",18,3394.70597739924
"Northern_brown_bandicoot","low_disp_dispersed_fires",19,11183.0201440431
"Northern_brown_bandicoot","low_disp_dispersed_fires",20,7270.97724349742
