"Scenario","Replicate","Final_Abundance"
"Grassland_melomys_high_disp_recorded_fires",23,291.925469906348
"Grassland_melomys_high_disp_recorded_fires",24,274.555389885682
"Grassland_melomys_high_disp_recorded_fires",25,237.526132339422
"Grassland_melomys_high_disp_recorded_fires",26,172.196728411168
"Grassland_melomys_high_disp_recorded_fires",27,111.84170394687
"Grassland_melomys_high_disp_recorded_fires",28,117.374122741039
"Grassland_melomys_high_disp_recorded_fires",29,45.0848185735849
"Grassland_melomys_high_disp_recorded_fires",30,281.122060685145
"Grassland_melomys_high_disp_recorded_fires",31,200.011963891936
"Grassland_melomys_high_disp_recorded_fires",32,78.6937576614486
"Grassland_melomys_high_disp_recorded_fires",33,110.067738901228
"Grassland_melomys_high_disp_recorded_fires",34,359.16821374012
"Grassland_melomys_high_disp_recorded_fires",35,474.067942371369
"Grassland_melomys_high_disp_recorded_fires",36,235.401549663336
"Grassland_melomys_high_disp_recorded_fires",37,370.371620813734
"Grassland_melomys_high_disp_recorded_fires",38,115.306905411795
"Grassland_melomys_high_disp_recorded_fires",39,267.511307408014
"Grassland_melomys_high_disp_recorded_fires",40,296.429983708008
"Grassland_melomys_high_disp_recorded_fires",41,745.586510639445
"Grassland_melomys_high_disp_recorded_fires",42,142.217029512173
"Grassland_melomys_high_disp_recorded_fires",43,433.727728598757
"Grassland_melomys_high_disp_recorded_fires",44,85.7975007765559
"Grassland_melomys_high_disp_recorded_fires",45,69.6318878762268
"Grassland_melomys_high_disp_recorded_fires",46,301.56900970642
"Grassland_melomys_high_disp_recorded_fires",47,148.962446270494
"Grassland_melomys_high_disp_recorded_fires",48,156.353514621303
"Grassland_melomys_high_disp_recorded_fires",49,104.157280649284
"Grassland_melomys_high_disp_recorded_fires",50,130.83290202405
"Grassland_melomys_high_disp_recorded_fires",51,444.95914715763
"Grassland_melomys_high_disp_recorded_fires",52,752.747946426702
"Grassland_melomys_high_disp_recorded_fires",53,142.558298524545
"Grassland_melomys_high_disp_recorded_fires",54,52.3704659322228
"Grassland_melomys_high_disp_recorded_fires",55,150.500544399645
"Grassland_melomys_high_disp_recorded_fires",56,116.133294786988
"Grassland_melomys_high_disp_recorded_fires",57,143.307007839636
"Grassland_melomys_high_disp_recorded_fires",58,104.952631637682
"Grassland_melomys_high_disp_recorded_fires",59,107.043715396757
"Grassland_melomys_high_disp_recorded_fires",60,71.1433977465867
"Grassland_melomys_high_disp_recorded_fires",61,63.3512025128176
"Grassland_melomys_high_disp_recorded_fires",62,206.658239072029
"Grassland_melomys_high_disp_recorded_fires",63,85.3391002140206
"Grassland_melomys_high_disp_recorded_fires",64,204.354922902388
"Grassland_melomys_high_disp_recorded_fires",65,211.860823889689
"Grassland_melomys_high_disp_recorded_fires",66,94.1054387054535
"Grassland_melomys_high_disp_recorded_fires",67,134.873457272223
"Grassland_melomys_high_disp_recorded_fires",68,218.808032034122
"Grassland_melomys_high_disp_recorded_fires",69,183.185821113751
"Grassland_melomys_high_disp_recorded_fires",70,76.3441945041448
"Grassland_melomys_high_disp_recorded_fires",71,173.91717167876
"Grassland_melomys_high_disp_recorded_fires",72,197.555057857126
"Grassland_melomys_high_disp_recorded_fires",73,334.471334229731
"Grassland_melomys_high_disp_recorded_fires",74,148.809408350491
"Grassland_melomys_high_disp_recorded_fires",75,20.4102159879634
"Grassland_melomys_high_disp_recorded_fires",76,402.791296331692
"Grassland_melomys_high_disp_recorded_fires",77,50.3904272370839
"Grassland_melomys_high_disp_recorded_fires",78,167.811840710419
"Grassland_melomys_high_disp_recorded_fires",79,282.076225728429
"Grassland_melomys_high_disp_recorded_fires",80,120.777843644667
"Grassland_melomys_high_disp_recorded_fires",81,187.857061606928
"Grassland_melomys_high_disp_recorded_fires",82,290.322150589666
"Grassland_melomys_high_disp_recorded_fires",83,61.5081668587605
"Grassland_melomys_high_disp_recorded_fires",84,393.94617024705
"Grassland_melomys_high_disp_recorded_fires",85,208.401634921874
"Grassland_melomys_high_disp_recorded_fires",86,128.206303052866
"Grassland_melomys_high_disp_recorded_fires",87,461.199653007146
"Grassland_melomys_high_disp_recorded_fires",88,301.77885420712
"Grassland_melomys_high_disp_recorded_fires",89,110.512259880669
"Grassland_melomys_high_disp_recorded_fires",90,113.18417037441
"Grassland_melomys_high_disp_recorded_fires",91,42.881999832532
"Grassland_melomys_high_disp_recorded_fires",92,103.247932667057
"Grassland_melomys_high_disp_recorded_fires",93,464.908506584427
"Grassland_melomys_high_disp_recorded_fires",94,14.9967597367953
"Grassland_melomys_high_disp_recorded_fires",95,334.026952920503
"Grassland_melomys_high_disp_recorded_fires",96,252.183133185295
"Grassland_melomys_high_disp_recorded_fires",97,191.022387871169
"Grassland_melomys_high_disp_recorded_fires",98,90.5424998567394
"Grassland_melomys_high_disp_recorded_fires",99,140.34057908237
"Grassland_melomys_high_disp_recorded_fires",100,115.668752304347
"Grassland_melomys_low_disp_clumped_fires",1,75.9111617140169
"Grassland_melomys_low_disp_clumped_fires",2,233.399116735986
"Grassland_melomys_low_disp_clumped_fires",3,199.946668898681
"Grassland_melomys_low_disp_clumped_fires",4,134.689307243321
"Grassland_melomys_low_disp_clumped_fires",5,214.009093840998
"Grassland_melomys_low_disp_clumped_fires",6,373.056786452901
"Grassland_melomys_low_disp_clumped_fires",7,166.972611332469
"Grassland_melomys_low_disp_clumped_fires",8,74.0632848757988
"Grassland_melomys_low_disp_clumped_fires",9,141.332085197451
"Grassland_melomys_low_disp_clumped_fires",10,220.47234183499
"Grassland_melomys_low_disp_clumped_fires",11,125.859312577181
"Grassland_melomys_low_disp_clumped_fires",12,159.935019649707
"Grassland_melomys_low_disp_clumped_fires",13,122.196818033843
"Grassland_melomys_low_disp_clumped_fires",14,92.8712098226942
"Grassland_melomys_low_disp_clumped_fires",15,86.8796471200863
"Grassland_melomys_low_disp_clumped_fires",16,75.3685126626099
"Grassland_melomys_low_disp_clumped_fires",17,384.201372116622
"Grassland_melomys_low_disp_clumped_fires",18,152.857377795498
"Grassland_melomys_low_disp_clumped_fires",19,219.610756040473
"Grassland_melomys_low_disp_clumped_fires",20,57.7688877987545
"Grassland_melomys_low_disp_clumped_fires",21,80.7730240232764
"Grassland_melomys_low_disp_clumped_fires",22,124.161414757896
"Grassland_melomys_low_disp_clumped_fires",23,441.121148432467
"Grassland_melomys_low_disp_clumped_fires",24,45.5587815654767
"Grassland_melomys_low_disp_clumped_fires",25,121.349445113391
"Grassland_melomys_low_disp_clumped_fires",26,18.8853928033324
"Grassland_melomys_low_disp_clumped_fires",27,113.05643291228
"Grassland_melomys_low_disp_clumped_fires",28,56.2824101821679
"Grassland_melomys_low_disp_clumped_fires",29,158.448520592154
"Grassland_melomys_low_disp_clumped_fires",30,327.278136243278
"Grassland_melomys_low_disp_clumped_fires",31,92.3911532749956
"Grassland_melomys_low_disp_clumped_fires",32,114.227447499162
"Grassland_melomys_low_disp_clumped_fires",33,137.519228990269
"Grassland_melomys_low_disp_clumped_fires",34,102.093728995309
"Grassland_melomys_low_disp_clumped_fires",35,280.973436690435
"Grassland_melomys_low_disp_clumped_fires",36,166.7741534977
"Grassland_melomys_low_disp_clumped_fires",37,280.411664684214
"Grassland_melomys_low_disp_clumped_fires",38,86.1432243420717
"Grassland_melomys_low_disp_clumped_fires",39,91.9302177146913
"Grassland_melomys_low_disp_clumped_fires",40,351.31919926921
"Grassland_melomys_low_disp_clumped_fires",41,228.950082970734
"Grassland_melomys_low_disp_clumped_fires",42,66.9549384785163
"Grassland_melomys_low_disp_clumped_fires",43,237.889710275388
"Grassland_melomys_low_disp_clumped_fires",44,177.065620349763
"Grassland_melomys_low_disp_clumped_fires",45,168.353110204622
"Grassland_melomys_low_disp_clumped_fires",46,218.90501921336
"Grassland_melomys_low_disp_clumped_fires",47,86.1920065010793
"Grassland_melomys_low_disp_clumped_fires",48,54.4593247023299
"Grassland_melomys_low_disp_clumped_fires",49,180.982153697589
"Grassland_melomys_low_disp_clumped_fires",50,186.710180397507
"Grassland_melomys_low_disp_clumped_fires",51,22.162074169329
"Grassland_melomys_low_disp_clumped_fires",52,77.538152752986
"Grassland_melomys_low_disp_clumped_fires",53,207.790944130304
"Grassland_melomys_low_disp_clumped_fires",54,194.011239941632
"Grassland_melomys_low_disp_clumped_fires",55,333.957440554886
"Grassland_melomys_low_disp_clumped_fires",56,63.5066399094067
"Grassland_melomys_low_disp_clumped_fires",57,107.841560541931
"Grassland_melomys_low_disp_clumped_fires",58,410.119259626266
"Grassland_melomys_low_disp_clumped_fires",59,88.9357471864424
"Grassland_melomys_low_disp_clumped_fires",60,213.889255457448
"Grassland_melomys_low_disp_clumped_fires",61,234.046113216502
"Grassland_melomys_low_disp_clumped_fires",62,114.809891602274
"Grassland_melomys_low_disp_clumped_fires",63,416.604711149808
"Grassland_melomys_low_disp_clumped_fires",64,46.3882049405147
"Grassland_melomys_low_disp_clumped_fires",65,395.288619480233
"Grassland_melomys_low_disp_clumped_fires",66,141.391428656577
"Grassland_melomys_low_disp_clumped_fires",67,67.5083997901334
"Grassland_melomys_low_disp_clumped_fires",68,395.810934155908
"Grassland_melomys_low_disp_clumped_fires",69,495.415077068163
"Grassland_melomys_low_disp_clumped_fires",70,77.4850906117016
"Grassland_melomys_low_disp_clumped_fires",71,42.8318350969212
"Grassland_melomys_low_disp_clumped_fires",72,37.0483436324774
"Grassland_melomys_low_disp_clumped_fires",73,117.637967065754
"Grassland_melomys_low_disp_clumped_fires",74,40.501784617801
"Grassland_melomys_low_disp_clumped_fires",75,530.318311577732
"Grassland_melomys_low_disp_clumped_fires",76,318.498749189816
"Grassland_melomys_low_disp_clumped_fires",77,134.619999248459
"Grassland_melomys_low_disp_clumped_fires",78,294.83458367772
"Grassland_melomys_low_disp_clumped_fires",79,138.328774885687
"Grassland_melomys_low_disp_clumped_fires",80,198.597032986749
"Grassland_melomys_low_disp_clumped_fires",81,124.23915749144
"Grassland_melomys_low_disp_clumped_fires",82,97.7463798749385
"Grassland_melomys_low_disp_clumped_fires",83,56.3563023969589
"Grassland_melomys_low_disp_clumped_fires",84,124.230816409307
"Grassland_melomys_low_disp_clumped_fires",85,216.269699047441
"Grassland_melomys_low_disp_clumped_fires",86,159.123684587199
"Grassland_melomys_low_disp_clumped_fires",87,516.18141621753
"Grassland_melomys_low_disp_clumped_fires",88,171.565619544358
"Grassland_melomys_low_disp_clumped_fires",89,81.7421392384709
"Grassland_melomys_low_disp_clumped_fires",90,44.2194948625512
"Grassland_melomys_low_disp_clumped_fires",91,48.5271639905083
"Grassland_melomys_low_disp_clumped_fires",92,115.235206764325
"Grassland_melomys_low_disp_clumped_fires",93,421.93662503603
"Grassland_melomys_low_disp_clumped_fires",94,347.108658317664
"Grassland_melomys_low_disp_clumped_fires",95,107.579109716485
"Grassland_melomys_low_disp_clumped_fires",96,47.5524473705702
"Grassland_melomys_low_disp_clumped_fires",97,238.525803367162
"Grassland_melomys_low_disp_clumped_fires",98,73.0074730083324
"Grassland_melomys_low_disp_clumped_fires",99,149.813815486963
"Grassland_melomys_low_disp_clumped_fires",100,87.3064167289059
"Grassland_melomys_mod_disp_clumped_fires",1,252.051489405971
"Grassland_melomys_mod_disp_clumped_fires",2,126.113079966948
"Grassland_melomys_mod_disp_clumped_fires",3,131.560548187654
"Grassland_melomys_mod_disp_clumped_fires",4,251.449985496021
"Grassland_melomys_mod_disp_clumped_fires",5,15.1185090910476
"Grassland_melomys_mod_disp_clumped_fires",6,106.7359756706
"Grassland_melomys_mod_disp_clumped_fires",7,49.7445162772545
"Grassland_melomys_mod_disp_clumped_fires",8,132.084274153817
"Grassland_melomys_mod_disp_clumped_fires",9,100.974932850767
"Grassland_melomys_mod_disp_clumped_fires",10,122.748553798716
"Grassland_melomys_mod_disp_clumped_fires",11,290.626856142154
"Grassland_melomys_mod_disp_clumped_fires",12,268.247932561492
"Grassland_melomys_mod_disp_clumped_fires",13,133.709069358367
"Grassland_melomys_mod_disp_clumped_fires",14,102.830263569277
"Grassland_melomys_mod_disp_clumped_fires",15,80.2570808289923
"Grassland_melomys_mod_disp_clumped_fires",16,29.3288062696794
"Grassland_melomys_mod_disp_clumped_fires",17,285.67936256542
"Grassland_melomys_mod_disp_clumped_fires",18,233.500553593499
"Grassland_melomys_mod_disp_clumped_fires",19,599.73291919421
"Grassland_melomys_mod_disp_clumped_fires",20,24.2478626098079
"Grassland_melomys_mod_disp_clumped_fires",21,195.172532643063
"Grassland_melomys_mod_disp_clumped_fires",22,196.060355360516
"Grassland_melomys_mod_disp_clumped_fires",23,104.775819114627
"Grassland_melomys_mod_disp_clumped_fires",24,47.6531162167
"Grassland_melomys_mod_disp_clumped_fires",25,136.162207027139
"Grassland_melomys_mod_disp_clumped_fires",26,159.872353703903
"Grassland_melomys_mod_disp_clumped_fires",27,69.2710825313009
"Grassland_melomys_mod_disp_clumped_fires",28,107.427194329082
"Grassland_melomys_mod_disp_clumped_fires",29,47.374466946657
"Grassland_melomys_mod_disp_clumped_fires",30,334.37409005
"Grassland_melomys_mod_disp_clumped_fires",31,67.0439958762357
"Grassland_melomys_mod_disp_clumped_fires",32,251.912482962315
"Grassland_melomys_mod_disp_clumped_fires",33,423.221661831883
"Grassland_melomys_mod_disp_clumped_fires",34,90.5235069632174
"Grassland_melomys_mod_disp_clumped_fires",35,85.1219842080553
"Grassland_melomys_mod_disp_clumped_fires",36,78.0296674631182
"Grassland_melomys_mod_disp_clumped_fires",37,96.2399531096095
"Grassland_melomys_mod_disp_clumped_fires",38,154.030249779323
"Grassland_melomys_mod_disp_clumped_fires",39,150.77934966344
"Grassland_melomys_mod_disp_clumped_fires",40,52.8890414266541
"Grassland_melomys_mod_disp_clumped_fires",41,46.3256920259948
"Grassland_melomys_mod_disp_clumped_fires",42,209.865413835581
"Grassland_melomys_mod_disp_clumped_fires",43,93.7710338691211
"Grassland_melomys_mod_disp_clumped_fires",44,64.2392744867338
"Grassland_melomys_mod_disp_clumped_fires",45,425.461924551379
"Grassland_melomys_mod_disp_clumped_fires",46,231.099707931614
"Grassland_melomys_mod_disp_clumped_fires",47,316.702920571523
"Grassland_melomys_mod_disp_clumped_fires",48,812.651371903489
"Grassland_melomys_mod_disp_clumped_fires",49,303.305364499952
"Grassland_melomys_mod_disp_clumped_fires",50,126.807545724872
"Grassland_melomys_mod_disp_clumped_fires",51,333.798788559663
"Grassland_melomys_mod_disp_clumped_fires",52,110.28348069217
"Grassland_melomys_mod_disp_clumped_fires",53,119.740262818549
"Grassland_melomys_mod_disp_clumped_fires",54,155.143672995083
"Grassland_melomys_mod_disp_clumped_fires",55,53.0760028722264
"Grassland_melomys_mod_disp_clumped_fires",56,267.148324085317
"Grassland_melomys_mod_disp_clumped_fires",57,156.041193667552
"Grassland_melomys_mod_disp_clumped_fires",58,312.178255881596
"Grassland_melomys_mod_disp_clumped_fires",59,129.188500703484
"Grassland_melomys_mod_disp_clumped_fires",60,597.101017166592
"Grassland_melomys_mod_disp_clumped_fires",61,302.691369268208
"Grassland_melomys_mod_disp_clumped_fires",62,50.1820423662468
"Grassland_melomys_mod_disp_clumped_fires",63,41.627494331819
"Grassland_melomys_mod_disp_clumped_fires",64,354.283358789397
"Grassland_melomys_mod_disp_clumped_fires",65,296.955636439496
"Grassland_melomys_mod_disp_clumped_fires",66,247.214227793768
"Grassland_melomys_mod_disp_clumped_fires",67,156.351767895819
"Grassland_melomys_mod_disp_clumped_fires",68,52.3282661841878
"Grassland_melomys_mod_disp_clumped_fires",69,90.755515265309
"Grassland_melomys_mod_disp_clumped_fires",70,27.3134449947155
"Grassland_melomys_mod_disp_clumped_fires",71,39.3710295571909
"Grassland_melomys_mod_disp_clumped_fires",72,71.4635915405748
"Grassland_melomys_mod_disp_clumped_fires",73,58.6476988331988
"Grassland_melomys_mod_disp_clumped_fires",74,87.799403310641
"Grassland_melomys_mod_disp_clumped_fires",75,225.665843392257
"Grassland_melomys_mod_disp_clumped_fires",76,138.134886912635
"Grassland_melomys_mod_disp_clumped_fires",77,139.330942470184
"Grassland_melomys_mod_disp_clumped_fires",78,220.867790187733
"Grassland_melomys_mod_disp_clumped_fires",79,118.599243869919
"Grassland_melomys_mod_disp_clumped_fires",80,38.4602887655149
"Grassland_melomys_mod_disp_clumped_fires",81,167.088152020518
"Grassland_melomys_mod_disp_clumped_fires",82,127.016395493195
"Grassland_melomys_mod_disp_clumped_fires",83,74.561399240358
"Grassland_melomys_mod_disp_clumped_fires",84,91.9968868364835
"Grassland_melomys_mod_disp_clumped_fires",85,184.795936410298
